sale_id;date;time;store_id;employee_id;customer_id;article_count;sale_total_ht;sale_total_ttc;sale_total_discount;product_1_id;product_1_kind;product_1_brand;product_1_model;product_1_is_best_seller;product_1_price_ht;product_1_base_price;product_1_total_discount_applied;product_1_special_offer_discount;product_1_discount_value_fidelity;product_1_discount_val_month;product_1_pct_economise;product_2_id;product_2_kind;product_2_brand;product_2_model;product_2_is_best_seller;product_2_price_ht;product_2_base_price;product_2_total_discount_applied;product_2_special_offer_discount;product_2_discount_value_fidelity;product_2_discount_val_month;product_2_pct_economise;product_3_id;product_3_kind;product_3_brand;product_3_model;product_3_is_best_seller;product_3_price_ht;product_3_base_price;product_3_total_discount_applied;product_3_special_offer_discount;product_3_discount_value_fidelity;product_3_discount_val_month;product_3_pct_economise;product_4_id;product_4_kind;product_4_brand;product_4_model;product_4_is_best_seller;product_4_price_ht;product_4_base_price;product_4_total_discount_applied;product_4_special_offer_discount;product_4_discount_value_fidelity;product_4_discount_val_month;product_4_pct_economise
V010729;2024-10-15;12:24;S05;E0028;C0036;1;;;0;P050;shoe;New Balance;Max;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010730;2024-10-21;14:40;S05;E0029;C0174;1;;;0;P053;shoe;Puma;Flex;false;120;144;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010731;2024-10-21;10:13;S05;E0025;C0140;1;;;13,1;P053;shoe;Puma;Flex;false;109,08;144;13,1;13,1;0;0;9,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010732;2024-10-10;12:50;S05;E0028;C0133;1;;;20,8;P035;shoe;Puma;Zoom;false;69,33;104;20,8;0;0;20,8;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010733;2024-10-24;17:56;S05;E0028;C0173;1;;;0;P026;shoe;Puma;Flex;false;158,33;190;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010734;2024-10-09;12:46;S05;E0029;C0211;1;;;0;P033;shoe;Adidas;Air;true;108;129,6;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010735;2024-10-10;11:33;S05;E0025;C0112;1;;;0;P014;shoe;Reebok;Pro;false;86,67;104;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010736;2024-10-24;09:00;S05;E0024;C0051;1;;;0;P058;shoe;Puma;Air;false;120,83;145;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010737;2024-10-25;14:10;S05;E0027;C0167;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010738;2024-10-04;15:46;S05;E0028;C0031;1;;;0;P009;shoe;Reebok;Max;false;191,67;230;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010739;2024-10-21;17:22;S05;E0026;C0041;1;;;0;P024;shoe;Adidas;Elite;false;136,67;164;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010740;2024-10-10;11:16;S05;E0027;C0050;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010741;2024-10-11;18:46;S05;E0027;C0206;1;;;0;P012;shoe;Adidas;Zoom;false;190,83;229;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010742;2024-10-21;13:36;S05;E0026;C0133;1;;;0;P057;shoe;Reebok;Air;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010743;2024-10-03;17:25;S05;E0028;C0124;1;;;0;P014;shoe;Reebok;Pro;false;86,67;104;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010744;2024-10-30;09:30;S05;E0029;C0033;1;;;0;P058;shoe;Puma;Air;false;120,83;145;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010745;2024-10-15;13:24;S05;E0026;C0034;1;;;0;P027;shoe;Puma;Zoom;true;129,6;155,52;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010746;2024-10-30;11:47;S05;E0026;C0024;1;;;0;P024;shoe;Adidas;Elite;false;136,67;164;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010747;2024-10-03;11:02;S05;E0030;C0125;1;;;0;P003;shoe;Reebok;Flex;false;50;60;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010748;2024-10-09;11:25;S05;E0024;C0187;1;;;0;P044;shoe;Reebok;Max;false;191,67;230;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010749;2024-10-31;13:34;S05;E0028;C0063;1;;;0;P055;shoe;New Balance;Pro;false;115,83;139;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010750;2024-10-01;12:41;S05;E0025;C0201;2;;;13,48;P034;shoe;Puma;Flex;false;60,85;85;11,98;11,98;0;0;14,09;A006;accessory;Accessoire;Bonnet;false;7,08;10;1,5;0;0;1,5;15;;;;;;;;;;;;;;;;;;;;;;;;
V010751;2024-10-17;15:30;S05;E0029;C0200;2;;;0;P002;shoe;New Balance;Pro;false;95;114;0;0;0;0;0;A002;accessory;Accessoire;Lacets;false;8,33;10;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010752;2024-10-17;13:59;S05;E0027;C0076;1;;;0;P046;shoe;New Balance;Elite;false;91,67;110;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010753;2024-10-02;11:09;S05;E0029;C0056;1;;;29,26;P019;shoe;New Balance;Max;true;118,72;171,72;29,26;17,86;11,4;0;17,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010754;2024-10-22;11:38;S05;E0029;C0242;1;;;0;P055;shoe;New Balance;Pro;false;115,83;139;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010755;2024-10-25;17:16;S05;E0027;C0187;1;;;0;P011;shoe;Adidas;Air;true;76,5;91,8;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010756;2024-10-14;15:18;S05;E0029;C0097;2;;;16,2;P027;shoe;Puma;Zoom;true;116,1;155,52;16,2;0;16,2;0;10,42;P035;shoe;Puma;Zoom;false;86,67;104;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010757;2024-10-23;11:57;S05;E0029;C0250;1;;;0;P036;shoe;Puma;Pro;false;50;60;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010758;2024-10-24;12:04;S05;E0025;C0101;2;;;0;P018;shoe;Adidas;Max;false;100;120;0;0;0;0;0;A005;accessory;Accessoire;Lacets;false;20,83;25;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010759;2024-10-15;16:23;S05;E0027;C0258;1;;;18,59;P031;shoe;Adidas;Max;false;76,17;110;18,59;18,59;0;0;16,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010760;2024-10-09;18:44;S05;E0027;C0194;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010761;2024-10-04;16:27;S05;E0026;C0069;2;;;9,19;P006;shoe;Puma;Elite;true;86,84;113,4;9,19;9,19;0;0;8,1;A004;accessory;Accessoire;Tee-shirt;false;12,5;15;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010762;2024-10-16;11:18;S05;E0027;C0211;1;;;0;P011;shoe;Adidas;Air;true;76,5;91,8;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010763;2024-10-16;15:06;S05;E0029;C0068;1;;;0;P006;shoe;Puma;Elite;true;94,5;113,4;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010764;2024-10-03;09:26;S05;E0026;C0049;2;;;0;P052;shoe;New Balance;Zoom;false;61,67;74;0;0;0;0;0;A004;accessory;Accessoire;Tee-shirt;false;12,5;15;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010765;2024-10-25;16:31;S05;E0025;C0129;1;;;0;P009;shoe;Reebok;Max;false;191,67;230;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010766;2024-10-31;09:50;S05;E0025;C0121;1;;;6,2;P032;shoe;Adidas;Zoom;false;98,17;124;6,2;0;0;6,2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010767;2024-10-22;09:22;S05;E0026;C0056;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010768;2024-10-01;16:17;S05;E0029;C0172;1;;;0;P006;shoe;Puma;Elite;true;94,5;113,4;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010769;2024-10-10;15:28;S05;E0024;C0042;2;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;A008;accessory;Accessoire;Tee-shirt;false;16,67;20;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010770;2024-10-23;16:49;S05;E0026;C0232;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010771;2024-10-07;09:40;S05;E0029;C0084;1;;;16,43;P011;shoe;Adidas;Air;true;62,81;91,8;16,43;16,43;0;0;17,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010772;2024-10-09;17:27;S05;E0029;C0012;1;;;0;P011;shoe;Adidas;Air;true;76,5;91,8;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010773;2024-10-24;09:49;S05;E0029;C0028;1;;;0;P058;shoe;Puma;Air;false;120,83;145;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010774;2024-10-03;16:52;S05;E0029;C0176;1;;;0;P023;shoe;Adidas;Elite;false;50;60;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010775;2024-10-25;16:20;S05;E0028;C0024;1;;;0;P031;shoe;Adidas;Max;false;91,67;110;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010776;2024-10-18;10:47;S05;E0027;C0120;1;;;0;P027;shoe;Puma;Zoom;true;129,6;155,52;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010777;2024-10-04;17:30;S05;E0029;C0005;1;;;11,4;P033;shoe;Adidas;Air;true;98,5;129,6;11,4;0;11,4;0;8,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010778;2024-10-24;17:14;S05;E0027;C0221;1;;;0;P062;shoe;Adidas;Pro;false;149,17;179;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010779;2024-10-15;13:17;S05;E0029;C0222;1;;;0;P005;shoe;New Balance;Flex;false;66,67;80;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010780;2024-10-18;13:08;S05;E0030;C0238;1;;;14,4;P042;shoe;Puma;Zoom;false;108;144;14,4;0;0;14,4;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010781;2024-10-16;16:59;S05;E0024;C0075;1;;;0;P009;shoe;Reebok;Max;false;191,67;230;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010782;2024-10-07;09:53;S05;E0030;C0125;1;;;12,4;P006;shoe;Puma;Elite;true;84,17;113,4;12,4;0;12,4;0;10,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010783;2024-10-04;15:21;S05;E0026;C0078;1;;;0;P018;shoe;Adidas;Max;false;100;120;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010784;2024-10-25;15:41;S05;E0026;C0172;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010785;2024-10-04;17:33;S05;E0025;C0127;1;;;0;P010;shoe;Puma;Air;false;140,83;169;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010786;2024-10-25;15:09;S05;E0027;C0172;1;;;0;P059;shoe;Puma;Air;true;71,1;85,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010787;2024-10-22;13:16;S05;E0030;C0071;1;;;0;P014;shoe;Reebok;Pro;false;86,67;104;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010788;2024-10-29;10:13;S05;E0024;C0233;1;;;0;P046;shoe;New Balance;Elite;false;91,67;110;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010789;2024-10-01;13:48;S05;E0026;C0033;1;;;0;P012;shoe;Adidas;Zoom;false;190,83;229;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010790;2024-10-16;16:29;S05;E0030;C0155;2;;;0;P033;shoe;Adidas;Air;true;108;129,6;0;0;0;0;0;P039;shoe;Adidas;Zoom;false;111,67;134;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010791;2024-10-02;16:09;S05;E0029;C0151;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010792;2024-10-17;11:34;S05;E0030;C0044;1;;;7,56;P019;shoe;New Balance;Max;true;136,8;171,72;7,56;7,56;0;0;4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010793;2024-10-24;11:15;S05;E0029;C0209;1;;;13,2;P019;shoe;New Balance;Max;true;132,1;171,72;13,2;0;13,2;0;7,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010794;2024-10-17;10:43;S05;E0025;C0024;3;;;1,17;P012;shoe;Adidas;Zoom;false;190,83;229;0;0;0;0;0;A005;accessory;Accessoire;Lacets;false;20,83;25;0;0;0;0;0;A001;accessory;Accessoire;Lacets;false;7,36;10;1,17;0,67;0;0,5;11,7;;;;;;;;;;;;
V010795;2024-10-18;13:54;S05;E0030;C0102;1;;;0;P064;shoe;New Balance;Air;false;120;144;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010796;2024-10-08;13:26;S05;E0024;C0049;1;;;0;P052;shoe;New Balance;Zoom;false;61,67;74;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010797;2024-10-25;13:45;S05;E0028;C0228;2;;;0;P002;shoe;New Balance;Pro;false;95;114;0;0;0;0;0;A005;accessory;Accessoire;Lacets;false;20,83;25;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010798;2024-10-11;16:23;S05;E0029;C0127;1;;;0;P043;shoe;Reebok;Air;false;107,5;129;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010799;2024-10-30;12:05;S05;E0030;C0051;1;;;0;P014;shoe;Reebok;Pro;false;86,67;104;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010800;2024-10-18;12:41;S05;E0027;C0102;1;;;31,8;P050;shoe;New Balance;Max;false;106;159;31,8;0;0;31,8;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010801;2024-10-14;17:09;S05;E0027;C0101;1;;;0;P046;shoe;New Balance;Elite;false;91,67;110;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010802;2024-10-15;13:32;S05;E0029;C0231;1;;;0;P018;shoe;Adidas;Max;false;100;120;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010803;2024-10-03;16:12;S05;E0030;C0152;1;;;0;P009;shoe;Reebok;Max;false;191,67;230;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010804;2024-10-04;12:56;S05;E0029;C0007;1;;;0;P009;shoe;Reebok;Max;false;191,67;230;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010805;2024-10-31;12:00;S05;E0028;C0249;1;;;0;P024;shoe;Adidas;Elite;false;136,67;164;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010806;2024-10-09;13:25;S05;E0026;C0205;1;;;0;P013;shoe;Reebok;Elite;false;140,83;169;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010807;2024-10-24;09:39;S05;E0029;C0227;1;;;0;P059;shoe;Puma;Air;true;71,1;85,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010808;2024-10-21;11:27;S05;E0025;C0073;2;;;0;P011;shoe;Adidas;Air;true;76,5;91,8;0;0;0;0;0;A004;accessory;Accessoire;Tee-shirt;false;12,5;15;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010809;2024-10-29;09:05;S05;E0030;C0092;1;;;0;P001;shoe;Adidas;Elite;false;183,33;220;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010810;2024-10-07;14:35;S05;E0028;C0190;2;;;8,55;P026;shoe;Puma;Flex;false;151,21;190;8,55;8,55;0;0;4,5;A001;accessory;Accessoire;Lacets;false;8,33;10;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010811;2024-10-09;11:38;S05;E0025;C0152;1;;;0;P044;shoe;Reebok;Max;false;191,67;230;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010812;2024-10-22;16:49;S05;E0027;C0123;1;;;5,29;P028;shoe;Reebok;Max;false;61,42;79;5,29;5,29;0;0;6,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010813;2024-10-04;11:55;S05;E0025;C0063;2;;;40,35;P048;shoe;New Balance;Max;false;190,54;269;40,35;0;0;40,35;15;A005;accessory;Accessoire;Lacets;false;20,83;25;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010814;2024-10-07;15:44;S05;E0027;C0035;1;;;0;P006;shoe;Puma;Elite;true;94,5;113,4;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010815;2024-10-31;14:18;S05;E0026;C0009;2;;;0;P036;shoe;Puma;Pro;false;50;60;0;0;0;0;0;P058;shoe;Puma;Air;false;120,83;145;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010816;2024-10-29;09:12;S05;E0029;C0074;1;;;0;P043;shoe;Reebok;Air;false;107,5;129;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010817;2024-10-14;14:55;S05;E0027;C0114;1;;;0;P026;shoe;Puma;Flex;false;158,33;190;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010818;2024-10-11;15:04;S05;E0026;C0012;2;;;0;P001;shoe;Adidas;Elite;false;183,33;220;0;0;0;0;0;A006;accessory;Accessoire;Bonnet;false;8,33;10;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010819;2024-10-08;12:42;S05;E0029;C0211;1;;;0;P055;shoe;New Balance;Pro;false;115,83;139;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010820;2024-10-22;16:36;S05;E0027;C0210;2;;;10,1;P059;shoe;Puma;Air;true;62,68;85,32;10,1;0;10,1;0;11,84;P036;shoe;Puma;Pro;false;50;60;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010821;2024-10-25;12:59;S05;E0029;C0155;1;;;0;P011;shoe;Adidas;Air;true;76,5;91,8;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010822;2024-10-31;12:12;S05;E0026;C0253;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010823;2024-10-18;18:19;S05;E0029;C0056;2;;;4;P002;shoe;New Balance;Pro;false;95;114;0;0;0;0;0;A008;accessory;Accessoire;Tee-shirt;false;13,33;20;4;0;0;4;20;;;;;;;;;;;;;;;;;;;;;;;;
V010824;2024-10-11;13:11;S05;E0026;C0151;2;;;11,5;P044;shoe;Reebok;Max;false;182,08;230;11,5;0;0;11,5;5;P047;shoe;Reebok;Max;false;70,83;85;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010825;2024-10-28;15:54;S05;E0029;C0049;1;;;0;P050;shoe;New Balance;Max;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010826;2024-10-24;11:28;S05;E0030;C0110;1;;;0;P057;shoe;Reebok;Air;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010827;2024-10-02;14:37;S05;E0027;C0211;1;;;0;P036;shoe;Puma;Pro;false;50;60;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010828;2024-10-17;18:11;S05;E0026;C0247;1;;;3,48;P052;shoe;New Balance;Zoom;false;58,77;74;3,48;3,48;0;0;4,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010829;2024-10-16;15:10;S05;E0025;C0041;1;;;13;P031;shoe;Adidas;Max;false;80,83;110;13;0;13;0;11,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010830;2024-10-14;14:22;S05;E0025;C0068;1;;;44;P001;shoe;Adidas;Elite;false;146,67;220;44;0;0;44;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010831;2024-10-30;15:11;S05;E0027;C0086;1;;;0;P046;shoe;New Balance;Elite;false;91,67;110;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010832;2024-10-28;11:59;S05;E0027;C0221;1;;;0;P023;shoe;Adidas;Elite;false;50;60;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010833;2024-10-14;13:17;S05;E0029;C0237;1;;;0;P046;shoe;New Balance;Elite;false;91,67;110;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010834;2024-10-11;18:07;S05;E0029;C0021;1;;;19,78;P044;shoe;Reebok;Max;false;175,18;230;19,78;19,78;0;0;8,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010835;2024-10-25;15:30;S05;E0025;C0038;1;;;0;P010;shoe;Puma;Air;false;140,83;169;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010836;2024-10-25;12:34;S05;E0029;C0216;1;;;0;P009;shoe;Reebok;Max;false;191,67;230;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010837;2024-10-29;10:49;S05;E0025;C0194;2;;;0;P027;shoe;Puma;Zoom;true;129,6;155,52;0;0;0;0;0;P035;shoe;Puma;Zoom;false;86,67;104;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010838;2024-10-15;10:46;S05;E0024;C0147;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010839;2024-10-11;18:43;S05;E0029;C0236;1;;;0;P062;shoe;Adidas;Pro;false;149,17;179;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010840;2024-10-17;13:41;S05;E0026;C0123;1;;;0;P014;shoe;Reebok;Pro;false;86,67;104;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010841;2024-10-16;18:39;S05;E0026;C0152;1;;;0;P026;shoe;Puma;Flex;false;158,33;190;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010842;2024-10-16;11:38;S05;E0029;C0039;1;;;0;P033;shoe;Adidas;Air;true;108;129,6;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010843;2024-10-15;13:50;S05;E0029;C0049;1;;;19,1;P064;shoe;New Balance;Air;false;104,08;144;19,1;0;19,1;0;13,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010844;2024-10-02;14:12;S05;E0029;C0206;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010845;2024-10-10;09:01;S05;E0026;C0151;1;;;0;P030;shoe;Reebok;Max;false;65,83;79;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010846;2024-10-29;14:47;S05;E0029;C0240;1;;;0;P002;shoe;New Balance;Pro;false;95;114;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010847;2024-10-17;10:47;S05;E0028;C0113;2;;;0;P036;shoe;Puma;Pro;false;50;60;0;0;0;0;0;P059;shoe;Puma;Air;true;71,1;85,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010848;2024-10-09;12:44;S05;E0029;C0018;2;;;0;P011;shoe;Adidas;Air;true;76,5;91,8;0;0;0;0;0;A003;accessory;Accessoire;Sac de sport;false;33,33;40;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V010849;2024-10-11;18:07;S05;E0026;C0204;1;;;0;P041;shoe;Puma;Air;false;70,83;85;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010850;2024-10-22;15:11;S05;E0024;C0205;1;;;0;P033;shoe;Adidas;Air;true;108;129,6;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010851;2024-10-28;10:45;S05;E0024;C0241;1;;;22;P019;shoe;New Balance;Max;true;124,77;171,72;22;0;22;0;12,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010852;2024-10-25;11:44;S05;E0027;C0187;1;;;0;P039;shoe;Adidas;Zoom;false;111,67;134;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V010853;2024-10-16;12:34;S05;E0025;C0159;2;;;11,13;P027;shoe;Puma;Zoom;true;125,32;155,52;5,13;5,13;0;0;3,3;A007;accessory;Accessoire;Chaussettes;false;20;30;6;0;0;6;20;;;;;;;;;;;;;;;;;;;;;;;;
