sale_id;line_id;date;time;store_id;store_type;zone;surface;hyper;specialty_brands;open_time;open_to_clients_hours;open_days;foot_traffic_by_hour;daily_foot_traffic;nb_employees;employee_id;employee_profile;monthly_salary;anciennete_mois;hire_date;job_role;average_day_time_backoffice;average_day_time_frontoffice;customer_id;genre;age;favorite_brand;has_loyalty_card;customer_profile;loyalty_points_used;loyalty_points_earned;product_id;product_kind;brand;category;model;color;size;price_sold;tva_rate;price_ht;tva_amount;loyalty_discount_ttc;gross_price_ttc_before_loyalty;base_price;is_best_seller;total_discount_applied;special_offer_discount;discount_value_fidelity;ajust_value_magasin;discount_val_month;pct_economise;year_month;CA_month
V014995;L0018813;2024-12-09;09:00;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0043;Experimente;2756;60;2019-12-10;Sales;0,1;0,9;C0103;F;43;Reebok;true;fidele_marque;0;14;A002;accessory;Accessoire;Bonnet;Bonnet;Classic Grey;M;31,21;0,2;26,01;5,2;0;31,21;31,21;false;0;0;0;-9;0;0;2024-12;31414,39
V014996;L0018814;2024-12-13;10:01;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0042;Requin;3045;148;2012-08-09;Manager;0,02;0,98;C0373;M;27;;true;sneakerhead;195;17;P087;shoe;New Balance;Limited Edition;Flex;Black;38;146,5;0,2;122,08;24,42;19,5;166;166;false;19,5;0;19,5;-9;0;11,75;2024-12;31414,39
V014996;L0018815;2024-12-13;10:01;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0042;Requin;3045;148;2012-08-09;Manager;0,02;0,98;C0373;M;27;;true;sneakerhead;195;17;A005;accessory;Accessoire;Casquette;Casquette;Deep Blue;S;26,75;0,2;22,29;4,46;0;26,75;26,75;false;0;0;0;-9;0;0;2024-12;31414,39
V014997;L0018816;2024-12-02;11:04;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0043;Experimente;2756;60;2019-12-10;Sales;0,1;0,9;C0028;M;16;Nike;true;fidele_marque;0;15;P060;shoe;Nike;Limited Edition;Zoom;Deep Blue;38;158,37;0,2;131,98;26,39;0;158,37;158,37;false;0;0;0;-9;0;0;2024-12;31414,39
V014998;L0018817;2024-12-26;10:48;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0043;Experimente;2756;60;2019-12-10;Sales;0,1;0,9;C0040;F;16;Adidas;true;fidele_marque;0;12;P001;shoe;Adidas;Running;Pro;Deep Purple;41;120;0,2;100;20;0;120;120;false;0;0;0;-9;0;0;2024-12;31414,39
V014999;L0018818;2024-12-12;11:09;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0040;JeunePrometteur;2229;26;2022-10-27;Sales;0,16;0,84;C0158;M;40;;true;chasseur_de_promos;0;20;P056;shoe;Puma;Training;Max;Deep Purple;31;83,7;0,2;69,75;13,95;0;83,7;93;false;9,3;0;0;-9;9,3;10;2024-12;31414,39
V014999;L0018819;2024-12-12;11:09;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0040;JeunePrometteur;2229;26;2022-10-27;Sales;0,16;0,84;C0158;M;40;;true;chasseur_de_promos;0;20;P009;shoe;Puma;Basketball;Max;Brown Bear;31;119,55;0,2;99,63;19,92;0;119,55;119,55;false;0;0;0;-9;0;0;2024-12;31414,39
V015000;L0018820;2024-12-31;09:24;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0039;JeunePrometteur;2286;48;2020-12-06;Support;0,1;0,9;C0417;M;29;Nike;true;fidele_marque;0;15;P060;shoe;Nike;Limited Edition;Zoom;Deep Blue;38;158,37;0,2;131,98;26,39;0;158,37;158,37;false;0;0;0;-9;0;0;2024-12;31414,39
V015001;L0018821;2024-12-05;15:38;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0043;Experimente;2756;60;2019-12-10;Sales;0,1;0,9;C0344;M;44;New Balance;true;fidele_marque;0;9;P029;shoe;New Balance;Running;Pro;Deep Blue;41;96;0,2;80;16;0;96;96;false;0;0;0;-9;0;0;2024-12;31414,39
V015002;L0018822;2024-12-19;14:59;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0043;Experimente;2756;60;2019-12-10;Sales;0,1;0,9;C0410;M;46;New Balance;true;fidele_marque;0;16;P087;shoe;New Balance;Limited Edition;Flex;Black;38;166;0,2;138,33;27,67;0;166;166;false;0;0;0;-9;0;0;2024-12;31414,39
V015003;L0018823;2024-12-24;15:38;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0043;Experimente;2756;60;2019-12-10;Sales;0,1;0,9;C0409;F;49;;true;chasseur_de_promos;154;7;P067;shoe;Puma;Casual;Flex;Deep Blue;44;75,6;0,2;63;12,6;15,4;91;91;false;15,4;0;15,4;-9;0;16,92;2024-12;31414,39
V015004;L0018824;2024-12-03;17:49;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0039;JeunePrometteur;2286;48;2020-12-06;Support;0,1;0,9;C0305;F;49;Nike;true;fidele_marque;0;9;P070;shoe;Nike;Casual;Max;Pink;40;93,45;0,2;77,88;15,57;0;93,45;93,45;true;0;0;0;-9;0;0;2024-12;31414,39
V015005;L0018825;2024-12-25;13:56;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0040;JeunePrometteur;2229;26;2022-10-27;Sales;0,16;0,84;C0301;M;37;;true;chasseur_de_promos;0;11;P084;shoe;Puma;Basketball;Zoom;Brown Bear;39;119,85;0,2;99,88;19,97;0;119,85;119,85;false;0;0;0;-9;0;0;2024-12;31414,39
V015006;L0018826;2024-12-25;15:21;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0038;JeunePrometteur;2251;24;2022-12-21;Sales;0,11;0,89;C0122;F;26;Puma;true;fidele_marque;0;24;P084;shoe;Puma;Basketball;Zoom;Brown Bear;39;119,85;0,2;99,88;19,97;0;119,85;119,85;false;0;0;0;-9;0;0;2024-12;31414,39
V015006;L0018827;2024-12-25;15:21;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0038;JeunePrometteur;2251;24;2022-12-21;Sales;0,11;0,89;C0122;F;26;Puma;true;fidele_marque;0;24;P048;shoe;Puma;Trail;Pro;Premium Black;39;122;0,2;101,67;20,33;0;122;122;false;0;0;0;-9;0;0;2024-12;31414,39
V015007;L0018828;2024-12-12;10:21;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0039;JeunePrometteur;2286;48;2020-12-06;Support;0,1;0,9;C0377;F;43;;true;chasseur_de_promos;0;9;P037;shoe;New Balance;Running;Pro;Light Green;42;96;0,2;80;16;0;96;96;false;0;0;0;-9;0;0;2024-12;31414,39
V015008;L0018829;2024-12-17;17:54;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0043;Experimente;2756;60;2019-12-10;Sales;0,1;0,9;C0278;M;29;Nike;false;fidele_marque;0;0;P069;shoe;Nike;Limited Edition;Air;White;42;158,37;0,2;131,98;26,39;0;158,37;158,37;false;0;0;0;-9;0;0;2024-12;31414,39
V015009;L0018830;2024-12-31;12:02;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0039;JeunePrometteur;2286;48;2020-12-06;Support;0,1;0,9;C0151;F;16;New Balance;false;fidele_marque;0;0;P052;shoe;New Balance;Training;Pro;Electric Blue;45;116,77;0,2;97,31;19,46;0;116,77;116,77;false;0;0;0;-9;0;0;2024-12;31414,39
V015010;L0018831;2024-12-16;17:49;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0042;Requin;3045;148;2012-08-09;Manager;0,02;0,98;C0228;M;17;;true;sneakerhead;0;18;P014;shoe;Adidas;Limited Edition;Zoom;White;45;159,86;0,2;133,22;26,64;0;159,86;159,86;false;0;0;0;-9;0;0;2024-12;31414,39
V015010;L0018832;2024-12-16;17:49;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0042;Requin;3045;148;2012-08-09;Manager;0,02;0,98;C0228;M;17;;true;sneakerhead;0;18;A005;accessory;Accessoire;Casquette;Casquette;Deep Blue;S;21,4;0,2;17,83;3,57;0;21,4;26,75;false;5,35;0;0;-9;5,35;20;2024-12;31414,39
V015011;L0018833;2024-12-19;11:14;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0042;Requin;3045;148;2012-08-09;Manager;0,02;0,98;C0264;M;40;New Balance;true;fidele_marque;0;10;P086;shoe;New Balance;Basketball;Flex;Deep Blue;32;104;0,2;86,67;17,33;0;104;104;true;0;0;0;-9;0;0;2024-12;31414,39
V015012;L0018834;2024-12-02;10:51;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0043;Experimente;2756;60;2019-12-10;Sales;0,1;0,9;C0291;F;24;;true;sneakerhead;0;9;P066;shoe;Reebok;Running;Elite;Black;43;96,66;0,2;80,55;16,11;0;96,66;96,66;false;0;0;0;-9;0;0;2024-12;31414,39
V015013;L0018835;2024-12-19;15:06;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0043;Experimente;2756;60;2019-12-10;Sales;0,1;0,9;C0009;M;33;;true;impulsif;0;9;P067;shoe;Puma;Casual;Flex;Deep Blue;44;91;0,2;75,83;15,17;0;91;91;false;0;0;0;-9;0;0;2024-12;31414,39
V015014;L0018836;2024-12-25;15:55;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0043;Experimente;2756;60;2019-12-10;Sales;0,1;0,9;C0396;F;26;;true;chasseur_de_promos;0;7;P085;shoe;Puma;Training;Elite;Light Green;30;75,72;0,2;63,1;12,62;0;75,72;93;false;17,28;17,28;0;-9;0;18,58;2024-12;31414,39
V015015;L0018837;2024-12-04;11:12;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0038;JeunePrometteur;2251;24;2022-12-21;Sales;0,11;0,89;C0317;M;44;;true;sneakerhead;0;10;P086;shoe;New Balance;Basketball;Flex;Deep Blue;32;104;0,2;86,67;17,33;0;104;104;true;0;0;0;-9;0;0;2024-12;31414,39
V015016;L0018838;2024-12-23;13:32;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0039;JeunePrometteur;2286;48;2020-12-06;Support;0,1;0,9;C0216;F;31;;false;chasseur_de_promos;0;0;P060;shoe;Nike;Limited Edition;Zoom;Deep Blue;38;144,34;0,2;120,28;24,06;0;144,34;158,37;false;14,03;14,03;0;-9;0;8,86;2024-12;31414,39
V015017;L0018839;2024-12-17;11:36;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0043;Experimente;2756;60;2019-12-10;Sales;0,1;0,9;C0109;M;40;Adidas;false;fidele_marque;0;0;P030;shoe;Adidas;Basketball;Zoom;Pink;38;119,85;0,2;99,88;19,97;0;119,85;119,85;false;0;0;0;-9;0;0;2024-12;31414,39
V015018;L0018840;2024-12-06;15:16;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0043;Experimente;2756;60;2019-12-10;Sales;0,1;0,9;C0230;F;37;;true;chasseur_de_promos;0;9;P067;shoe;Puma;Casual;Flex;Deep Blue;44;91;0,2;75,83;15,17;0;91;91;false;0;0;0;-9;0;0;2024-12;31414,39
V015019;L0018841;2024-12-16;16:19;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0039;JeunePrometteur;2286;48;2020-12-06;Support;0,1;0,9;C0296;M;25;;true;sneakerhead;257;8;P028;shoe;Reebok;Casual;Air;Gold;32;89,3;0,2;74,42;14,88;25,7;115;115;false;25,7;0;25,7;-9;0;22,35;2024-12;31414,39
V015020;L0018842;2024-12-27;17:41;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0040;JeunePrometteur;2229;26;2022-10-27;Sales;0,16;0,84;C0297;F;39;Reebok;true;fidele_marque;0;10;P010;shoe;Reebok;Casual;Elite;Pink;33;107,99;0,2;89,99;18;0;107,99;107,99;false;0;0;0;-9;0;0;2024-12;31414,39
V015021;L0018843;2024-12-16;15:33;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0043;Experimente;2756;60;2019-12-10;Sales;0,1;0,9;C0078;F;65;;true;sneakerhead;0;15;P014;shoe;Adidas;Limited Edition;Zoom;White;45;151,87;0,2;126,56;25,31;0;151,87;159,86;false;7,99;0;0;-9;7,99;5;2024-12;31414,39
V015022;L0018844;2024-12-18;17:13;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0038;JeunePrometteur;2251;24;2022-12-21;Sales;0,11;0,89;C0151;F;16;New Balance;false;fidele_marque;0;0;P086;shoe;New Balance;Basketball;Flex;Deep Blue;32;104;0,2;86,67;17,33;0;104;104;true;0;0;0;-9;0;0;2024-12;31414,39
V015023;L0018845;2024-12-31;13:03;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0042;Requin;3045;148;2012-08-09;Manager;0,02;0,98;C0078;F;65;;true;sneakerhead;0;31;P069;shoe;Nike;Limited Edition;Air;White;42;158,37;0,2;131,98;26,39;0;158,37;158,37;false;0;0;0;-9;0;0;2024-12;31414,39
V015023;L0018846;2024-12-31;13:03;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0042;Requin;3045;148;2012-08-09;Manager;0,02;0,98;C0078;F;65;;true;sneakerhead;0;31;P025;shoe;Nike;Casual;Air;Red Blood;42;91;0,2;75,83;15,17;0;91;91;true;0;0;0;-9;0;0;2024-12;31414,39
V015023;L0018847;2024-12-31;13:03;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0042;Requin;3045;148;2012-08-09;Manager;0,02;0,98;C0078;F;65;;true;sneakerhead;0;31;A009;accessory;Accessoire;Tee-shirt;Tee-shirt;Classic Grey;XL;26,75;0,2;22,29;4,46;0;26,75;26,75;false;0;0;0;-9;0;0;2024-12;31414,39
V015023;L0018848;2024-12-31;13:03;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0042;Requin;3045;148;2012-08-09;Manager;0,02;0,98;C0078;F;65;;true;sneakerhead;0;31;A001;accessory;Accessoire;Sac de sport;Sac de sport;Black;S;35,67;0,2;29,73;5,94;0;35,67;35,67;false;0;0;0;-9;0;0;2024-12;31414,39
V015024;L0018849;2024-12-06;15:29;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0043;Experimente;2756;60;2019-12-10;Sales;0,1;0,9;C0391;F;33;New Balance;true;fidele_marque;0;20;P024;shoe;New Balance;Trail;Zoom;Classic Grey;40;105,44;0,2;87,87;17,57;0;105,44;105,44;false;0;0;0;-9;0;0;2024-12;31414,39
V015024;L0018850;2024-12-06;15:29;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0043;Experimente;2756;60;2019-12-10;Sales;0,1;0,9;C0391;F;33;New Balance;true;fidele_marque;0;20;P075;shoe;New Balance;Trail;Zoom;Light Green;40;98,07;0,2;81,72;16,35;0;98,07;98,07;true;0;0;0;-9;0;0;2024-12;31414,39
V015025;L0018851;2024-12-13;16:02;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0042;Requin;3045;148;2012-08-09;Manager;0,02;0,98;C0286;M;22;;true;sneakerhead;0;15;P038;shoe;Puma;Limited Edition;Elite;Black;32;153,89;0,2;128,24;25,65;0;153,89;153,89;false;0;0;0;-9;0;0;2024-12;31414,39
V015026;L0018852;2024-12-25;10:48;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0040;JeunePrometteur;2229;26;2022-10-27;Sales;0,16;0,84;C0200;F;22;;true;sneakerhead;0;26;P014;shoe;Adidas;Limited Edition;Zoom;White;45;148,78;0,2;123,98;24,8;0;148,78;159,86;false;11,08;11,08;0;-9;0;6,93;2024-12;31414,39
V015026;L0018853;2024-12-25;10:48;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0040;JeunePrometteur;2229;26;2022-10-27;Sales;0,16;0,84;C0200;F;22;;true;sneakerhead;0;26;P036;shoe;Adidas;Basketball;Zoom;Brown Bear;45;104;0,2;86,67;17,33;0;104;104;false;0;0;0;-9;0;0;2024-12;31414,39
V015026;L0018854;2024-12-25;10:48;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0040;JeunePrometteur;2229;26;2022-10-27;Sales;0,16;0,84;C0200;F;22;;true;sneakerhead;0;26;A012;accessory;Accessoire;Lacets;Lacets;White;S;8,21;0,2;6,84;1,37;0;8,21;8,92;false;0,71;0,71;0;-9;0;7,96;2024-12;31414,39
V015027;L0018855;2024-12-02;10:38;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0038;JeunePrometteur;2251;24;2022-12-21;Sales;0,11;0,89;C0193;F;37;;false;chasseur_de_promos;0;0;P011;shoe;Puma;Basketball;Zoom;Classic Grey;45;95,93;0,2;79,94;15,99;0;95,93;109,4;false;13,47;13,47;0;-9;0;12,31;2024-12;31414,39
V015028;L0018856;2024-12-26;15:51;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0038;JeunePrometteur;2251;24;2022-12-21;Sales;0,11;0,89;C0079;M;47;;false;sneakerhead;0;0;P014;shoe;Adidas;Limited Edition;Zoom;White;45;153,99;0,2;128,33;25,66;0;153,99;159,86;false;5,87;5,87;0;-9;0;3,67;2024-12;31414,39
V015028;L0018857;2024-12-26;15:51;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0038;JeunePrometteur;2251;24;2022-12-21;Sales;0,11;0,89;C0079;M;47;;false;sneakerhead;0;0;P036;shoe;Adidas;Basketball;Zoom;Brown Bear;45;104;0,2;86,67;17,33;0;104;104;false;0;0;0;-9;0;0;2024-12;31414,39
V015029;L0018858;2024-12-25;10:36;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0042;Requin;3045;148;2012-08-09;Manager;0,02;0,98;C0005;F;46;;true;sneakerhead;0;19;P059;shoe;Nike;Limited Edition;Max;Deep Purple;30;166;0,2;138,33;27,67;0;166;166;true;0;0;0;-9;0;0;2024-12;31414,39
V015029;L0018859;2024-12-25;10:36;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0042;Requin;3045;148;2012-08-09;Manager;0,02;0,98;C0005;F;46;;true;sneakerhead;0;19;A002;accessory;Accessoire;Bonnet;Bonnet;Classic Grey;M;31,21;0,2;26,01;5,2;0;31,21;31,21;false;0;0;0;-9;0;0;2024-12;31414,39
V015030;L0018860;2024-12-17;14:00;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0042;Requin;3045;148;2012-08-09;Manager;0,02;0,98;C0202;M;47;;true;chasseur_de_promos;0;22;P069;shoe;Nike;Limited Edition;Air;White;42;133,06;0,2;110,88;22,18;0;133,06;158,37;false;25,31;17,39;0;-9;7,92;15,98;2024-12;31414,39
V015030;L0018861;2024-12-17;14:00;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0042;Requin;3045;148;2012-08-09;Manager;0,02;0,98;C0202;M;47;;true;chasseur_de_promos;0;22;P025;shoe;Nike;Casual;Air;Red Blood;42;91;0,2;75,83;15,17;0;91;91;true;0;0;0;-9;0;0;2024-12;31414,39
V015031;L0018862;2024-12-25;15:15;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0043;Experimente;2756;60;2019-12-10;Sales;0,1;0,9;C0051;M;46;;true;sneakerhead;0;15;P027;shoe;Puma;Limited Edition;Zoom;Red Blood;33;152,93;0,2;127,44;25,49;0;152,93;166;false;13,07;13,07;0;-9;0;7,87;2024-12;31414,39
V015032;L0018863;2024-12-04;14:14;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0040;JeunePrometteur;2229;26;2022-10-27;Sales;0,16;0,84;C0294;F;27;;true;sneakerhead;0;9;P012;shoe;Reebok;Training;Air;Black;31;93;0,2;77,5;15,5;0;93;93;true;0;0;0;-9;0;0;2024-12;31414,39
V015033;L0018864;2024-12-20;11:45;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0038;JeunePrometteur;2251;24;2022-12-21;Sales;0,11;0,89;C0165;F;40;;false;chasseur_de_promos;0;0;P068;shoe;Reebok;Casual;Pro;White;41;100,82;0,2;84,02;16,8;0;100,82;100,82;false;0;0;0;-9;0;0;2024-12;31414,39
V015034;L0018865;2024-12-13;15:08;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0042;Requin;3045;148;2012-08-09;Manager;0,02;0,98;C0021;M;46;;true;chasseur_de_promos;0;24;P069;shoe;Nike;Limited Edition;Air;White;42;158,37;0,2;131,98;26,39;0;158,37;158,37;false;0;0;0;-9;0;0;2024-12;31414,39
V015034;L0018866;2024-12-13;15:08;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0042;Requin;3045;148;2012-08-09;Manager;0,02;0,98;C0021;M;46;;true;chasseur_de_promos;0;24;P025;shoe;Nike;Casual;Air;Red Blood;42;91;0,2;75,83;15,17;0;91;91;true;0;0;0;-9;0;0;2024-12;31414,39
V015035;L0018867;2024-12-31;15:52;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0040;JeunePrometteur;2229;26;2022-10-27;Sales;0,16;0,84;C0241;F;19;;true;impulsif;0;10;P003;shoe;Nike;Running;Max;Classic Grey;37;109,8;0,2;91,5;18,3;0;109,8;109,8;false;0;0;0;-9;0;0;2024-12;31414,39
V015036;L0018868;2024-12-05;13:45;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0039;JeunePrometteur;2286;48;2020-12-06;Support;0,1;0,9;C0208;F;28;Puma;true;fidele_marque;0;7;P056;shoe;Puma;Training;Max;Deep Purple;31;79,05;0,2;65,88;13,17;0;79,05;93;false;13,95;0;0;-9;13,95;15;2024-12;31414,39
V015037;L0018869;2024-12-16;17:40;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0040;JeunePrometteur;2229;26;2022-10-27;Sales;0,16;0,84;C0371;F;25;;true;sneakerhead;0;8;P073;shoe;Adidas;Casual;Air;Black;34;85,65;0,2;71,38;14,27;0;85,65;91;false;5,35;5,35;0;-9;0;5,88;2024-12;31414,39
V015038;L0018870;2024-12-19;15:59;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0039;JeunePrometteur;2286;48;2020-12-06;Support;0,1;0,9;C0131;F;59;Puma;false;fidele_marque;0;0;P038;shoe;Puma;Limited Edition;Elite;Black;32;153,89;0,2;128,24;25,65;0;153,89;153,89;false;0;0;0;-9;0;0;2024-12;31414,39
V015039;L0018871;2024-12-24;14:58;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0040;JeunePrometteur;2229;26;2022-10-27;Sales;0,16;0,84;C0386;M;26;;true;sneakerhead;0;11;P030;shoe;Adidas;Basketball;Zoom;Pink;38;119,85;0,2;99,88;19,97;0;119,85;119,85;false;0;0;0;-9;0;0;2024-12;31414,39
V015040;L0018872;2024-12-26;16:40;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0039;JeunePrometteur;2286;48;2020-12-06;Support;0,1;0,9;C0208;F;28;Puma;true;fidele_marque;0;11;P013;shoe;Puma;Basketball;Flex;Black;33;112,39;0,2;93,66;18,73;0;112,39;112,39;false;0;0;0;-9;0;0;2024-12;31414,39
V015041;L0018873;2024-12-18;12:37;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0038;JeunePrometteur;2251;24;2022-12-21;Sales;0,11;0,89;C0296;M;25;;true;sneakerhead;0;15;P069;shoe;Nike;Limited Edition;Air;White;42;158,37;0,2;131,98;26,39;0;158,37;158,37;false;0;0;0;-9;0;0;2024-12;31414,39
V015042;L0018874;2024-12-23;09:43;S07;Discount;Centre-ville;149;non;New Balance|Reebok|Nike|Adidas|Puma;9;9h/18h;open 5/7;31;279;6;E0039;JeunePrometteur;2286;48;2020-12-06;Support;0,1;0,9;C0228;M;17;;true;sneakerhead;0;15;P060;shoe;Nike;Limited Edition;Zoom;Deep Blue;38;158,37;0,2;131,98;26,39;0;158,37;158,37;false;0;0;0;-9;0;0;2024-12;31414,39
