sale_id;date;time;store_id;employee_id;customer_id;article_count;sale_total_ht;sale_total_ttc;sale_total_discount;product_1_id;product_1_kind;product_1_brand;product_1_model;product_1_is_best_seller;product_1_price_ht;product_1_base_price;product_1_total_discount_applied;product_1_special_offer_discount;product_1_discount_value_fidelity;product_1_discount_val_month;product_1_pct_economise;product_2_id;product_2_kind;product_2_brand;product_2_model;product_2_is_best_seller;product_2_price_ht;product_2_base_price;product_2_total_discount_applied;product_2_special_offer_discount;product_2_discount_value_fidelity;product_2_discount_val_month;product_2_pct_economise;product_3_id;product_3_kind;product_3_brand;product_3_model;product_3_is_best_seller;product_3_price_ht;product_3_base_price;product_3_total_discount_applied;product_3_special_offer_discount;product_3_discount_value_fidelity;product_3_discount_val_month;product_3_pct_economise;product_4_id;product_4_kind;product_4_brand;product_4_model;product_4_is_best_seller;product_4_price_ht;product_4_base_price;product_4_total_discount_applied;product_4_special_offer_discount;product_4_discount_value_fidelity;product_4_discount_val_month;product_4_pct_economise
V017100;2024-07-12;12:01;S08;E0048;C0159;1;;;6,62;P053;shoe;Asics;Flex;false;114,48;144;6,62;6,62;0;0;4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017101;2024-07-12;10:32;S08;E0047;C0093;1;;;0;P080;shoe;Reebok;Elite;true;233,1;279,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017102;2024-07-02;10:17;S08;E0048;C0135;2;;;0;P045;shoe;Reebok;Elite;false;95;114;0;0;0;0;0;P019;shoe;Reebok;Pro;false;70,83;85;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V017103;2024-07-11;15:59;S08;E0047;C0297;1;;;0;P072;shoe;Reebok;Flex;false;137,5;165;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017104;2024-07-15;17:29;S08;E0046;C0218;1;;;18,08;P071;shoe;Puma;Pro;false;125,77;169;18,08;18,08;0;0;10,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017105;2024-07-17;11:35;S08;E0044;C0077;1;;;0;P021;shoe;Nike;Flex;false;70,83;85;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017106;2024-07-13;11:23;S08;E0048;C0147;3;;;0;P028;shoe;Reebok;Air;false;136,67;164;0;0;0;0;0;P078;shoe;Reebok;Elite;false;70,83;85;0;0;0;0;0;A011;accessory;Accessoire;Casquette;false;33,33;40;0;0;0;0;0;;;;;;;;;;;;
V017107;2024-07-13;10:56;S08;E0044;C0098;1;;;0;P033;shoe;Asics;Air;true;170,1;204,12;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017108;2024-07-17;14:54;S08;E0048;C0104;1;;;0;P080;shoe;Reebok;Elite;true;233,1;279,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017109;2024-07-20;18:01;S08;E0048;C0298;1;;;0;P038;shoe;Puma;Elite;false;145,83;175;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017110;2024-07-26;12:47;S08;E0044;C0308;1;;;0;P063;shoe;Reebok;Elite;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017111;2024-07-16;13:02;S08;E0046;C0392;1;;;0;P019;shoe;Reebok;Pro;false;70,83;85;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017112;2024-07-18;13:13;S08;E0048;C0074;1;;;6,7;P010;shoe;Reebok;Elite;false;106,08;134;6,7;0;0;6,7;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017113;2024-07-04;12:46;S08;E0044;C0306;1;;;0;P060;shoe;Nike;Zoom;false;158,33;190;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017114;2024-07-04;14:44;S08;E0048;C0104;1;;;5,35;P002;shoe;Puma;Zoom;true;94,54;118,8;5,35;5,35;0;0;4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017115;2024-07-23;11:55;S08;E0044;C0330;1;;;0;P038;shoe;Puma;Elite;false;145,83;175;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017116;2024-07-25;15:30;S08;E0044;C0266;1;;;14,49;P033;shoe;Asics;Air;true;158,03;204,12;14,49;14,49;0;0;7,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017117;2024-07-06;12:01;S08;E0047;C0063;1;;;5,18;P025;shoe;Nike;Air;true;49,68;64,8;5,18;0;0;5,18;7,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017118;2024-07-08;16:23;S08;E0044;C0062;1;;;0;P033;shoe;Asics;Air;true;170,1;204,12;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017119;2024-07-19;12:26;S08;E0044;C0128;1;;;0;P059;shoe;Nike;Max;true;183,6;220,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017120;2024-07-29;15:45;S08;E0048;C0194;1;;;0;P062;shoe;Reebok;Zoom;false;116,67;140;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017121;2024-07-15;16:49;S08;E0048;C0327;1;;;0;P053;shoe;Asics;Flex;false;120;144;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017122;2024-07-30;10:40;S08;E0044;C0205;1;;;0;P033;shoe;Asics;Air;true;170,1;204,12;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017123;2024-07-17;13:52;S08;E0048;C0182;2;;;3,91;P012;shoe;Reebok;Air;true;45,34;58,32;3,91;3,91;0;0;6,7;A002;accessory;Accessoire;Bonnet;false;29,17;35;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V017124;2024-07-04;17:53;S08;E0044;C0215;1;;;0;P008;shoe;Reebok;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017125;2024-07-25;10:01;S08;E0044;C0176;1;;;0;P033;shoe;Asics;Air;true;170,1;204,12;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017126;2024-07-13;11:15;S08;E0048;C0248;1;;;0;P070;shoe;Nike;Max;true;71,1;85,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017127;2024-07-09;16:10;S08;E0047;C0320;1;;;19;P069;shoe;Nike;Air;false;142,5;190;19;0;0;19;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017128;2024-07-12;16:38;S08;E0044;C0137;2;;;0;P033;shoe;Asics;Air;true;170,1;204,12;0;0;0;0;0;A006;accessory;Accessoire;Tee-shirt;false;20,83;25;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V017129;2024-07-13;17:12;S08;E0044;C0081;1;;;0;P080;shoe;Reebok;Elite;true;233,1;279,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017130;2024-07-26;16:43;S08;E0044;C0226;1;;;38;P060;shoe;Nike;Zoom;false;126,67;190;38;0;0;38;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017131;2024-07-25;16:56;S08;E0044;C0017;1;;;0;P008;shoe;Reebok;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017132;2024-07-09;11:06;S08;E0046;C0123;1;;;0;P046;shoe;Puma;Flex;false;140,83;169;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017133;2024-07-03;13:57;S08;E0044;C0288;1;;;0;P038;shoe;Puma;Elite;false;145,83;175;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017134;2024-07-12;11:35;S08;E0046;C0148;1;;;0;P025;shoe;Nike;Air;true;54;64,8;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017135;2024-07-01;11:30;S08;E0048;C0334;1;;;0;P008;shoe;Reebok;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017136;2024-07-13;11:18;S08;E0046;C0248;2;;;19;P025;shoe;Nike;Air;true;54;64,8;0;0;0;0;0;P069;shoe;Nike;Air;false;142,5;190;19;0;0;19;10;;;;;;;;;;;;;;;;;;;;;;;;
V017137;2024-07-27;15:50;S08;E0048;C0132;1;;;11,3;P069;shoe;Nike;Air;false;148,92;190;11,3;0;11,3;0;5,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017138;2024-07-01;10:12;S08;E0048;C0201;1;;;51,13;P083;shoe;Asics;Air;false;85,73;154;51,13;20,33;0;30,8;33,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017139;2024-07-12;16:14;S08;E0044;C0236;1;;;35,1;P027;shoe;Puma;Zoom;false;165,75;234;35,1;0;0;35,1;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017140;2024-07-23;18:27;S08;E0046;C0022;1;;;12,88;P026;shoe;Asics;Zoom;false;121,77;159;12,88;12,88;0;0;8,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017141;2024-07-24;11:08;S08;E0046;C0370;1;;;0;P068;shoe;Reebok;Pro;false;91,67;110;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017142;2024-07-13;17:33;S08;E0046;C0012;1;;;3;P056;shoe;Puma;Max;false;47,5;60;3;0;0;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017143;2024-07-12;14:09;S08;E0048;C0400;1;;;0;P056;shoe;Puma;Max;false;50;60;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017144;2024-07-03;11:11;S08;E0048;C0013;1;;;0;P083;shoe;Asics;Air;false;128,33;154;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017145;2024-07-09;14:40;S08;E0046;C0006;1;;;0;P060;shoe;Nike;Zoom;false;158,33;190;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017146;2024-07-20;12:39;S08;E0044;C0093;1;;;0;P033;shoe;Asics;Air;true;170,1;204,12;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017147;2024-07-31;18:30;S08;E0048;C0068;1;;;0;P063;shoe;Reebok;Elite;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017148;2024-07-05;10:05;S08;E0048;C0283;2;;;0;P048;shoe;Puma;Pro;false;149,17;179;0;0;0;0;0;A001;accessory;Accessoire;Sac de sport;false;33,33;40;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V017149;2024-07-03;11:06;S08;E0046;C0138;1;;;28,64;P059;shoe;Nike;Max;true;159,73;220,32;28,64;28,64;0;0;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017150;2024-07-10;09:35;S08;E0047;C0054;1;;;42,25;P065;shoe;Asics;Air;false;105,63;169;42,25;0;0;42,25;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017151;2024-07-13;09:41;S08;E0044;C0012;2;;;3;P033;shoe;Asics;Air;true;170,1;204,12;0;0;0;0;0;A008;accessory;Accessoire;Bonnet;false;14,17;20;3;0;0;3;15;;;;;;;;;;;;;;;;;;;;;;;;
V017152;2024-07-16;09:52;S08;E0048;C0397;1;;;19,3;P069;shoe;Nike;Air;false;142,25;190;19,3;0;19,3;0;10,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017153;2024-07-13;12:11;S08;E0048;C0213;2;;;0;P026;shoe;Asics;Zoom;false;132,5;159;0;0;0;0;0;A002;accessory;Accessoire;Bonnet;false;29,17;35;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V017154;2024-07-24;16:34;S08;E0046;C0147;1;;;0;P083;shoe;Asics;Air;false;128,33;154;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017155;2024-07-25;16:28;S08;E0044;C0326;3;;;0;P012;shoe;Reebok;Air;true;48,6;58,32;0;0;0;0;0;A001;accessory;Accessoire;Sac de sport;false;33,33;40;0;0;0;0;0;A006;accessory;Accessoire;Tee-shirt;false;20,83;25;0;0;0;0;0;;;;;;;;;;;;
V017156;2024-07-29;16:45;S08;E0048;C0278;1;;;0;P051;shoe;Nike;Flex;false;50;60;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017157;2024-07-15;15:38;S08;E0048;C0252;1;;;0;P083;shoe;Asics;Air;false;128,33;154;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017158;2024-07-27;11:26;S08;E0044;C0343;1;;;0;P012;shoe;Reebok;Air;true;48,6;58,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017159;2024-07-27;12:43;S08;E0048;C0006;1;;;31,8;P026;shoe;Asics;Zoom;false;106;159;31,8;0;0;31,8;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017160;2024-07-09;10:31;S08;E0048;C0079;2;;;57;P025;shoe;Nike;Air;true;54;64,8;0;0;0;0;0;P069;shoe;Nike;Air;false;110,83;190;57;0;0;57;30;;;;;;;;;;;;;;;;;;;;;;;;
V017161;2024-07-06;12:57;S08;E0044;C0304;1;;;0;P063;shoe;Reebok;Elite;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017162;2024-07-20;15:58;S08;E0044;C0370;1;;;0;P012;shoe;Reebok;Air;true;48,6;58,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017163;2024-07-06;17:35;S08;E0048;C0006;1;;;0;P080;shoe;Reebok;Elite;true;233,1;279,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017164;2024-07-06;17:22;S08;E0046;C0182;1;;;0;P084;shoe;Puma;Zoom;false;120,83;145;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017165;2024-07-16;14:20;S08;E0048;C0131;1;;;0;P061;shoe;Puma;Pro;false;95;114;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017166;2024-07-04;11:39;S08;E0044;C0087;2;;;8;P033;shoe;Asics;Air;true;170,1;204,12;0;0;0;0;0;A011;accessory;Accessoire;Casquette;false;26,67;40;8;0;0;8;20;;;;;;;;;;;;;;;;;;;;;;;;
V017167;2024-07-11;14:22;S08;E0048;C0139;1;;;12,04;P022;shoe;Asics;Air;false;110,8;145;12,04;12,04;0;0;8,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017168;2024-07-16;09:00;S08;E0044;C0063;1;;;0;P059;shoe;Nike;Max;true;183,6;220,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017169;2024-07-18;10:28;S08;E0048;C0213;1;;;0;P028;shoe;Reebok;Air;false;136,67;164;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017170;2024-07-08;13:38;S08;E0046;C0306;1;;;0;P060;shoe;Nike;Zoom;false;158,33;190;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017171;2024-08-01;11:43;S08;E0044;C0167;2;;;0;P070;shoe;Nike;Max;true;71,1;85,32;0;0;0;0;0;A012;accessory;Accessoire;Lacets;false;8,33;10;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V017172;2024-08-28;14:26;S08;E0044;C0359;1;;;0;P069;shoe;Nike;Air;false;158,33;190;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017173;2024-08-14;11:23;S08;E0044;C0272;1;;;0;P033;shoe;Asics;Air;true;170,1;204,12;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017174;2024-08-02;17:04;S08;E0044;C0215;1;;;0;P080;shoe;Reebok;Elite;true;233,1;279,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017175;2024-08-22;17:54;S08;E0046;C0296;1;;;23,4;P059;shoe;Nike;Max;true;164,1;220,32;23,4;0;23,4;0;10,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017176;2024-08-21;16:47;S08;E0044;C0013;1;;;0;P033;shoe;Asics;Air;true;170,1;204,12;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017177;2024-08-20;15:41;S08;E0048;C0288;1;;;0;P070;shoe;Nike;Max;true;71,1;85,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017178;2024-08-17;13:10;S08;E0048;C0326;1;;;0;P033;shoe;Asics;Air;true;170,1;204,12;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017179;2024-08-14;09:23;S08;E0044;C0206;1;;;0;P033;shoe;Asics;Air;true;170,1;204,12;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017180;2024-08-05;13:18;S08;E0046;C0406;2;;;0;P065;shoe;Asics;Air;false;140,83;169;0;0;0;0;0;A008;accessory;Accessoire;Bonnet;false;16,67;20;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V017181;2024-08-10;17:33;S08;E0048;C0161;1;;;0;P012;shoe;Reebok;Air;true;48,6;58,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017182;2024-08-21;18:51;S08;E0046;C0077;1;;;0;P070;shoe;Nike;Max;true;71,1;85,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017183;2024-08-17;14:38;S08;E0047;C0079;1;;;0;P044;shoe;Puma;Zoom;true;251,1;301,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017184;2024-08-15;15:07;S08;E0047;C0023;1;;;0;P059;shoe;Nike;Max;true;183,6;220,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017185;2024-08-09;13:45;S08;E0047;C0112;1;;;0;P069;shoe;Nike;Air;false;158,33;190;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017186;2024-08-31;12:21;S08;E0046;C0181;1;;;18;P032;shoe;Asics;Flex;false;35;60;18;0;18;0;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017187;2024-08-30;16:18;S08;E0047;C0166;1;;;0;P004;shoe;Reebok;Pro;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017188;2024-08-08;11:18;S08;E0046;C0052;1;;;0;P059;shoe;Nike;Max;true;183,6;220,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017189;2024-08-03;13:03;S08;E0048;C0252;1;;;0;P008;shoe;Reebok;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017190;2024-08-31;11:29;S08;E0048;C0088;2;;;0;P081;shoe;Puma;Zoom;false;162,5;195;0;0;0;0;0;P015;shoe;Puma;Air;false;107,5;129;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V017191;2024-08-07;14:15;S08;E0046;C0313;1;;;0;P019;shoe;Reebok;Pro;false;70,83;85;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017192;2024-08-13;10:01;S08;E0044;C0263;1;;;0;P033;shoe;Asics;Air;true;170,1;204,12;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017193;2024-08-12;17:09;S08;E0048;C0138;1;;;31,81;P063;shoe;Reebok;Elite;false;105,99;159;31,81;20,51;11,3;0;20,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017194;2024-08-28;16:58;S08;E0046;C0156;2;;;0;P063;shoe;Reebok;Elite;false;132,5;159;0;0;0;0;0;A009;accessory;Accessoire;Tee-shirt;false;25;30;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V017195;2024-08-19;18:46;S08;E0046;C0137;2;;;0;P069;shoe;Nike;Air;false;158,33;190;0;0;0;0;0;A009;accessory;Accessoire;Tee-shirt;false;25;30;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V017196;2024-08-24;09:14;S08;E0044;C0381;1;;;0;P033;shoe;Asics;Air;true;170,1;204,12;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017197;2024-08-29;11:04;S08;E0048;C0278;1;;;0;P025;shoe;Nike;Air;true;54;64,8;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017198;2024-08-17;14:34;S08;E0048;C0177;1;;;0;P053;shoe;Asics;Flex;false;120;144;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017199;2024-08-12;11:48;S08;E0046;C0261;1;;;0;P047;shoe;Nike;Zoom;false;50;60;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017200;2024-08-23;17:57;S08;E0044;C0185;2;;;0;P081;shoe;Puma;Zoom;false;162,5;195;0;0;0;0;0;P015;shoe;Puma;Air;false;107,5;129;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V017201;2024-08-26;11:37;S08;E0044;C0305;1;;;12;P047;shoe;Nike;Zoom;false;40;60;12;0;0;12;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017202;2024-08-09;17:31;S08;E0048;C0293;1;;;13,9;P017;shoe;Reebok;Elite;false;104,25;139;13,9;0;0;13,9;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017203;2024-08-19;15:58;S08;E0044;C0323;2;;;7,98;P002;shoe;Puma;Zoom;true;99;118,8;0;0;0;0;0;A002;accessory;Accessoire;Bonnet;false;22,52;35;7,98;0,98;0;7;22,8;;;;;;;;;;;;;;;;;;;;;;;;
V017204;2024-08-08;10:39;S08;E0044;C0296;1;;;0;P033;shoe;Asics;Air;true;170,1;204,12;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017205;2024-08-12;15:26;S08;E0044;C0296;1;;;0;P051;shoe;Nike;Flex;false;50;60;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017206;2024-08-28;14:49;S08;E0046;C0401;2;;;8,27;P026;shoe;Asics;Zoom;false;125,61;159;8,27;8,27;0;0;5,2;A009;accessory;Accessoire;Tee-shirt;false;25;30;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V017207;2024-08-31;15:34;S08;E0048;C0078;1;;;0;P070;shoe;Nike;Max;true;71,1;85,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017208;2024-08-06;13:57;S08;E0048;C0339;2;;;36,42;P063;shoe;Reebok;Elite;false;112,22;159;24,33;24,33;0;0;15,3;P017;shoe;Reebok;Elite;false;105,76;139;12,09;12,09;0;0;8,7;;;;;;;;;;;;;;;;;;;;;;;;
V017209;2024-08-12;16:26;S08;E0046;C0284;3;;;40,11;P025;shoe;Nike;Air;true;47,63;64,8;7,65;7,65;0;0;11,81;P069;shoe;Nike;Air;false;133,32;190;30,02;30,02;0;0;15,8;A007;accessory;Accessoire;Chaussettes;false;14,63;20;2,44;2,44;0;0;12,2;;;;;;;;;;;;
V017210;2024-08-03;16:53;S08;E0044;C0277;1;;;17,4;P042;shoe;Puma;Pro;false;106,33;145;17,4;17,4;0;0;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017211;2024-08-10;16:36;S08;E0048;C0297;1;;;0;P019;shoe;Reebok;Pro;false;70,83;85;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017212;2024-08-31;14:56;S08;E0044;C0051;1;;;0;P038;shoe;Puma;Elite;false;145,83;175;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017213;2024-08-29;15:40;S08;E0046;C0213;2;;;0;P059;shoe;Nike;Max;true;183,6;220,32;0;0;0;0;0;A001;accessory;Accessoire;Sac de sport;false;33,33;40;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V017214;2024-08-10;17:23;S08;E0048;C0020;1;;;0;P005;shoe;Reebok;Air;false;70,83;85;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017215;2024-08-30;12:31;S08;E0044;C0100;2;;;0;P081;shoe;Puma;Zoom;false;162,5;195;0;0;0;0;0;P015;shoe;Puma;Air;false;107,5;129;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V017216;2024-08-31;18:01;S08;E0044;C0274;2;;;54,39;P027;shoe;Puma;Zoom;false;149,68;234;54,39;19,29;0;35,1;23,24;P013;shoe;Puma;Flex;false;100;120;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V017217;2024-08-09;10:58;S08;E0046;C0298;1;;;0;P008;shoe;Reebok;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017218;2024-08-03;13:12;S08;E0048;C0275;1;;;0;P044;shoe;Puma;Zoom;true;251,1;301,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017219;2024-08-20;16:53;S08;E0044;C0338;1;;;10,85;P044;shoe;Puma;Zoom;true;242,06;301,32;10,85;10,85;0;0;3,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017220;2024-08-09;17:08;S08;E0046;C0100;1;;;13,53;P011;shoe;Puma;Zoom;false;80,39;110;13,53;13,53;0;0;12,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017221;2024-08-27;11:19;S08;E0044;C0130;1;;;0;P025;shoe;Nike;Air;true;54;64,8;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017222;2024-08-15;09:36;S08;E0048;C0278;1;;;9;P047;shoe;Nike;Zoom;false;42,5;60;9;0;0;9;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V017223;2024-08-29;09:13;S08;E0048;C0232;1;;;0;P025;shoe;Nike;Air;true;54;64,8;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
